id,price
18859,222987.41818001447
18860,380286.5757336101
18861,529997.7190023912
18862,456927.77720844874
18863,358101.2500697916
18864,177314.31572314346
18865,344414.752821686
18866,1012934.5200772205
18867,335176.06599879893
18868,550738.0886117142
18869,340977.37044637225
18870,904960.5661649101
18871,481022.0572952499
18872,373938.8385786969
18873,563187.7650316363
18874,579080.1199842149
18875,387864.0130845931
18876,680889.8641326521
18877,484047.6013869445
18878,768822.4919799919
18879,446855.86869406234
18880,358104.1322182413
18881,316471.63377452974
18882,495387.8796073878
18883,311654.863217704
18884,206936.67765792395
18885,801644.7152404819
18886,404365.3867145758
18887,378795.5874035029
18888,247022.11550588688
18889,487617.33141639334
18890,516710.2540016365
18891,227215.78314111577
18892,265310.4654947512
18893,391718.458140194
18894,527069.3637952133
18895,191556.10382492273
18896,537386.0334181063
18897,315671.40371981973
18898,377518.0129100776
18899,618138.9443280192
18900,307882.80485292524
18901,486175.1128455612
18902,602805.0306731525
18903,390038.4319635121
18904,215713.37160226994
18905,354934.6124991609
18906,989283.2730028117
18907,680244.3261958923
18908,328521.7195040253
18909,288679.03036362573
18910,631965.7337610058
18911,346133.8899526312
18912,753059.9363598673
18913,564688.8910080031
18914,830260.2333450861
18915,504889.43466628366
18916,454068.83106264303
18917,434733.89505705907
18918,182956.69361872977
18919,373089.5688793586
18920,261275.83694255745
18921,363698.4349380643
18922,1765633.965346292
18923,696038.6755222881
18924,653396.9975356105
18925,319147.9211406466
18926,793274.578436787
18927,936132.9405467882
18928,491538.9633368403
18929,305714.90044774266
18930,1316788.4645372946
18931,315781.68763873
18932,673187.433324142
18933,481696.5042678411
18934,624877.2635679814
18935,762110.7589052457
18936,368524.98147203034
18937,608630.6788181313
18938,309247.589540732
18939,746763.7239109344
18940,214224.43076533536
18941,461014.22561306873
18942,318898.61401424604
18943,268499.71883008565
18944,618516.0313254469
18945,238336.45072244818
18946,463115.0119165833
18947,582253.020437582
18948,192705.36435425683
18949,234691.98174803774
18950,1758368.6453599164
18951,335985.01713872707
18952,252006.6322915891
18953,627876.8076099148
18954,470851.21421968355
18955,658261.332324374
18956,545608.070070798
18957,624988.7219792244
18958,368578.2314799291
18959,538102.4885941282
18960,692627.8628446389
18961,277446.68200495833
18962,543465.6345967895
18963,362212.06034960295
18964,516539.81458400405
18965,878524.3966180535
18966,453295.6320173357
18967,955150.0901750573
18968,658522.675956073
18969,283874.1739976802
18970,583503.5560425889
18971,308019.29109940206
18972,292878.71707152715
18973,502319.7454058908
18974,328492.1839630354
18975,709434.3106163568
18976,278782.01582576765
18977,418836.1163995485
18978,452463.7565571815
18979,188584.3616512917
18980,267498.4872916868
18981,982022.8299567302
18982,390654.5023463818
18983,256094.2619104313
18984,746482.999623098
18985,351072.5215176546
18986,582602.6562313633
18987,757989.1085824637
18988,294477.7182584396
18989,228089.50618404837
18990,564589.7222852634
18991,1325728.4481465546
18992,264750.4567557792
18993,445220.83907668805
18994,326082.48462670424
18995,319991.5381965272
18996,714513.2634563812
18997,286662.1529652008
18998,333842.2012506534
18999,504525.3265547373
19000,322151.93085551774
19001,329447.93238006707
19002,287790.0122837231
19003,1090603.0968516606
19004,307121.5727816627
19005,829440.367546448
19006,1176853.0309483812
19007,481861.21944232634
19008,609172.031423023
19009,237692.78200238792
19010,195031.74222202523
19011,515896.7935833476
19012,542490.012816294
19013,617525.4896684536
19014,685257.9646842347
19015,209376.5546843651
19016,670128.7094383286
19017,454717.00683095097
19018,2027318.6942990131
19019,559312.7206501289
19020,700737.0617510201
19021,711149.317729592
19022,2506934.219735544
19023,345443.01739178353
19024,395195.8943995136
19025,378309.4230935277
19026,429252.62348200264
19027,526395.2496641476
19028,712536.1479055136
19029,529978.1088461877
19030,871862.4685389488
19031,220426.01644142534
19032,278545.9644428014
19033,493488.2265980252
19034,331325.84410929
19035,316388.06562022294
19036,474721.2370497685
19037,781446.27170121
19038,509235.0353411428
19039,745240.4357058444
19040,576434.6666756815
19041,556798.7934747566
19042,476508.5816307802
19043,639342.4858613103
19044,813809.6181953205
19045,481586.42842357425
19046,422720.20832773764
19047,424694.84203990956
19048,1532922.379962484
19049,565378.8357382354
19050,589883.0589263779
19051,254763.9489940004
19052,185165.21544488287
19053,422575.452879293
19054,803610.8598472524
19055,348448.98996573704
19056,212463.61345204955
19057,250212.78250827576
19058,567622.4367877375
19059,468841.71618002333
19060,212446.1576377532
19061,365870.27355810464
19062,317389.4100137785
19063,331467.7036393812
19064,323191.22575728607
19065,1796785.2172718882
19066,249770.07907443715
19067,383720.5456839463
19068,850550.4688114984
19069,555735.2672293066
19070,314300.4282425893
19071,631961.3836506415
19072,323781.731482128
19073,250053.48548405402
19074,715149.6623383181
19075,329678.7057191498
19076,287068.631839306
19077,695468.9629144551
19078,556285.0305681175
19079,332873.5880325069
19080,414045.90012345614
19081,264932.9884808842
19082,951158.3991154031
19083,348073.79871546605
19084,536697.9516004539
19085,596748.5413690398
19086,533506.3079872811
19087,388977.9351178156
19088,228639.4216891863
19089,255812.45558993283
19090,801145.9568930705
19091,481588.3551725652
19092,321892.7420786848
19093,657933.0591722295
19094,434188.8078935136
19095,314047.13406124176
19096,408957.280748051
19097,785238.7050206012
19098,503927.2652211974
19099,379862.0479138335
19100,285658.38885793055
19101,280094.3795681027
19102,252637.9886692345
19103,203148.62621253205
19104,497673.06331378303
19105,295815.6233611283
19106,690784.6374750546
19107,507163.7763485138
19108,442795.96534869436
19109,266064.53439661715
19110,474962.50836931966
19111,601410.6550394521
19112,206998.23576713115
19113,1606070.0124512576
19114,319343.3505309178
19115,847768.1149074801
19116,237604.6099335712
19117,665883.1531749798
19118,420824.3385718168
19119,1023506.2293589809
19120,315580.060023438
19121,243424.364627995
19122,670232.5704711003
19123,1165046.0027972339
19124,286030.20296146127
19125,392536.80929978436
19126,273595.9076076362
19127,884512.5353525712
19128,415060.67011895514
19129,1029266.5906384238
19130,320876.82810748625
19131,349408.49712953874
19132,408411.0405926757
19133,502446.0309292005
19134,534641.013445936
19135,556209.2148820959
19136,130915.69583114157
19137,840963.7710366424
19138,338950.9885784512
19139,477340.54103726556
19140,294600.9039426608
19141,263176.73488447804
19142,322346.35321866116
19143,377843.38154684583
19144,487084.1916008277
19145,566270.3875679076
19146,739346.6963016852
19147,632323.289474811
19148,639197.3136878209
19149,376977.8275461962
19150,205198.99475783066
19151,542592.159539071
19152,457856.02858111874
19153,542642.169332703
19154,214958.68937589484
19155,553435.4521806814
19156,334517.0482841786
19157,439293.4203564402
19158,568676.2442627822
19159,451143.35372802295
19160,298992.43237350264
19161,318178.2647639255
19162,637521.317025049
19163,622695.5272611185
19164,435866.5225191181
19165,353683.8141823599
19166,230295.80316407187
19167,737391.2517905019
19168,330394.23486191285
19169,643895.226328796
19170,503625.093678247
19171,255412.26016976
19172,614409.3921807312
19173,709388.8847549733
19174,447498.2370413088
19175,594572.301401086
19176,193747.52004357998
19177,530392.1029560904
19178,501442.3786719745
19179,424131.1081175851
19180,696195.4759019279
19181,700244.6779262817
19182,498885.68109762814
19183,347498.3123287774
19184,594116.9224265551
19185,590459.5794470034
19186,325222.0116673911
19187,241758.72593865677
19188,532058.5578440299
19189,292212.4654926017
19190,1088680.6721944257
19191,813785.7586588722
19192,334943.154508809
19193,462876.4537869829
19194,791638.0912156638
19195,479234.54779502226
19196,502392.2401354164
19197,3176046.720548881
19198,258206.70949823371
19199,380460.8734476464
19200,301884.19381222554
19201,869445.9327427084
19202,402341.2417208083
19203,985780.5738677703
19204,318021.2739307811
19205,178878.83892691205
19206,574549.397087045
19207,581703.0524424876
19208,222560.853885543
19209,118302.73490671886
19210,349585.317523181
19211,232139.31387528213
19212,431700.9757686049
19213,217552.83970919513
19214,506506.78392268636
19215,394424.218491354
19216,395775.07935770054
19217,2245104.9737124504
19218,652941.5332995318
19219,295379.6444585921
19220,661959.0020836317
19221,406521.76673103706
19222,2482386.325796078
19223,432070.4237920998
19224,385584.77664785995
19225,699223.0788287439
19226,280004.6784515218
19227,268590.51907488675
19228,362995.33724894293
19229,462395.3654915065
19230,463890.6795043151
19231,756266.3861932718
19232,907644.1670528555
19233,466849.86852643656
19234,696792.1575805319
19235,689739.8529802434
19236,474587.8557076638
19237,799196.925758714
19238,331334.95746251376
19239,874466.6562830579
19240,278766.3115438415
19241,680183.3510954995
19242,302373.79745015706
19243,283812.653512423
19244,646243.444123564
19245,597604.4475224325
19246,616683.9860289186
19247,306824.8617311873
19248,714549.2851510731
19249,1056311.2848988166
19250,280239.87940912566
19251,276444.399536805
19252,510060.145886369
19253,225848.02277258018
19254,381261.1475282065
19255,414617.6324221066
19256,267623.4110597487
19257,202904.34313902384
19258,612315.9734831263
19259,2379800.7687274087
19260,585392.8095268083
19261,676341.0283389692
19262,1294376.6943265335
19263,468904.18732713145
19264,252390.09770047982
19265,771164.7145769028
19266,655149.0761452281
19267,332627.4086894843
19268,657760.8501049143
19269,785589.8164134035
19270,396757.96829972946
19271,280431.0154532149
19272,331260.14380799816
19273,278596.8832657678
19274,699975.2169916698
19275,448029.96649440035
19276,487132.1329231651
19277,291376.7586011479
19278,246948.87417276003
19279,1197069.1020696282
19280,398564.87771670276
19281,297104.3767913296
19282,391549.1861945214
19283,635902.288357414
19284,523571.3764008688
19285,378536.86931882275
19286,352188.705653879
19287,586452.4461926733
19288,709380.4677261665
19289,230214.21812316938
19290,494280.95096757944
19291,530003.3555848388
19292,799811.3801275284
19293,532349.0830778623
19294,511814.1007418575
19295,261100.81304248577
19296,808628.1025037882
19297,1311305.1572498346
19298,417376.46420570876
19299,728344.1267186526
19300,515986.949464816
19301,360222.7457365233
19302,197346.05043300582
19303,435389.90712285246
19304,358666.3604728015
19305,853905.470072323
19306,278355.2206936226
19307,539071.0296305446
19308,456711.09841938596
19309,411699.79264880094
19310,1576913.0919606946
19311,205643.2778068886
19312,163766.97610305386
19313,832228.7510706354
19314,329724.5868488287
19315,1017095.6312177251
19316,446703.8778169205
19317,534803.7710035079
19318,240497.6353382364
19319,222371.44672013773
19320,523096.83312713396
19321,430052.2585872267
19322,286563.7734157429
19323,196128.44051180658
19324,170898.7799701465
19325,448832.5429264328
19326,432160.45649649354
19327,606258.3983916842
19328,551754.9071110567
19329,660877.9493895215
19330,329684.4315999133
19331,208586.79484411352
19332,615688.0022637275
19333,322378.12378133624
19334,410058.1556427656
19335,308580.4876200656
19336,245180.8025400289
19337,386382.79014920496
19338,474692.7683452625
19339,451095.1246595725
19340,331602.20564078697
19341,235858.07049557928
19342,342241.39389316214
19343,2379619.5397772184
19344,259449.2346885764
19345,247935.49043114527
19346,405912.3876344125
19347,369482.2720780624
19348,366269.65748481825
19349,387979.58066933666
19350,265094.4045736801
19351,714580.0713667495
19352,451483.6615299294
19353,376622.9924299726
19354,295822.5889121959
19355,535665.5836233825
19356,285517.6445210574
19357,1796935.413725051
19358,442327.4739340824
19359,352749.5207358203
19360,355728.101922183
19361,188482.89933164386
19362,205190.0146144164
19363,635346.8448626556
19364,741795.0054097773
19365,500023.97247719386
19366,442310.76047278225
19367,634526.0732474814
19368,256546.52035025382
19369,858520.4651775248
19370,362071.0662214833
19371,252045.79539122825
19372,411464.60294601694
19373,599038.6600428531
19374,232558.87145736953
19375,319157.88359839085
19376,597847.8454070501
19377,542669.2749690094
19378,524680.1965316712
19379,450537.2578292216
19380,631622.9540947122
19381,668245.3037960932
19382,280023.97659908654
19383,1233948.9996841666
19384,285260.8399654535
19385,470896.2473744744
19386,383145.6746612998
19387,221084.61856593937
19388,600118.1643258745
19389,484825.21133006155
19390,299622.2517402955
19391,947769.8305331327
19392,289683.6970242854
19393,487596.6093018787
19394,783112.416132445
19395,232467.77306381558
19396,341801.1127378922
19397,288317.4635767425
19398,587914.3051356262
19399,308723.73452251515
19400,533705.3053024176
19401,284139.1966078882
19402,302333.1387541105
19403,658836.337513163
19404,402947.7162286466
19405,725950.7243879854
19406,348453.2563319366
19407,676751.8488585205
19408,365334.8315298599
19409,225776.19920420682
19410,220721.32359097007
19411,284709.095580203
19412,601373.2312611173
19413,359576.27767488506
19414,331026.135264738
19415,134293.2877187083
19416,819978.6905431125
19417,179998.38526541385
19418,350211.6292003812
19419,383698.4172715101
19420,252776.96152199074
19421,408044.2661347288
19422,272936.6144573643
19423,252179.52701255126
19424,637345.1105207489
19425,528283.446413058
19426,358481.89604961046
19427,811141.422599152
19428,609481.1800395923
19429,206336.15897501778
19430,333992.38783348416
19431,1031519.7962810405
19432,499698.9726968092
19433,290142.6834992588
19434,356323.22626582807
19435,474409.098894167
19436,327365.1030469901
19437,418686.0546511514
19438,1042572.2583993698
19439,448185.52659541555
19440,275638.2060239378
19441,286494.8729545884
19442,866664.05788055
19443,546859.9969368285
19444,414292.06447673065
19445,840839.2359667576
19446,549810.5461739241
19447,338621.50393619743
19448,1131533.4567134837
19449,295930.45351396874
19450,1308974.6340279267
19451,355758.78899412416
19452,276252.78370284685
19453,467684.2615959193
19454,379432.7374845417
19455,840385.6029610656
19456,592310.8786787644
19457,471278.49648533424
19458,218576.45049928006
19459,562379.9055534847
19460,269075.85611437313
19461,1343287.8038945105
19462,303436.3828152239
19463,425316.7094434513
19464,464813.09087801527
19465,669670.2425032661
19466,422885.50523513305
19467,364504.0120786665
19468,1303751.7899236218
19469,631322.1446696183
19470,283205.82754869084
19471,495099.0271896469
19472,347340.2358225016
19473,409945.0500881929
19474,504034.20160367724
19475,366914.1901642973
19476,1595758.2190380679
19477,743911.9516029399
19478,355030.46978788724
19479,696035.1741427999
19480,1032544.0967121825
19481,995892.0142560073
19482,385675.9007115919
19483,567747.7947209995
19484,912403.9184225228
19485,624935.9333655697
19486,535436.1858581121
19487,528290.3696447657
19488,273601.3315315561
19489,409722.8706282689
19490,245049.62730701864
19491,610042.2395972306
19492,433788.1108187722
19493,573013.4044865784
19494,258503.4154300206
19495,1162040.555933906
19496,254272.43994166964
19497,598086.6244804508
19498,292788.60053094605
19499,335195.4280808114
19500,257236.52688883405
19501,914024.0414664105
19502,543540.3481543954
19503,211495.44879300956
19504,533874.5190664779
19505,1726109.6584767373
19506,274221.3781169173
19507,1943312.833691654
19508,609010.9328763569
19509,540252.5333494132
19510,1024615.8782727842
19511,690269.2822243208
19512,381912.9302264041
19513,582305.0914515064
19514,641633.3054412586
19515,275454.28990921663
19516,1006540.3917916116
19517,456450.32128869893
19518,573385.4849885623
19519,398989.99519864254
19520,554298.4617461675
19521,947682.713881123
19522,537717.0371235767
19523,379247.6286528498
19524,521088.44526743755
19525,434387.94334463304
19526,290081.0711591302
19527,459107.0044580385
19528,672739.1098587546
19529,617969.7937394996
19530,423451.0830660206
19531,366399.0863071375
19532,662064.9052481995
19533,282269.31394148234
19534,230340.1308817545
19535,1996116.306934768
19536,906451.4708381294
19537,774893.8316410978
19538,490007.73069432075
19539,326598.314777132
19540,404437.3350520469
19541,256312.8398000845
19542,614115.9035622588
19543,593539.4912551439
19544,875929.5838498645
19545,2042520.713624636
19546,175034.24994269267
19547,1008824.1699428486
19548,370770.4883922965
19549,551252.1295438028
19550,1292602.6782921278
19551,996655.7289494046
19552,1132082.9072949789
19553,401307.44309431803
19554,294921.1114626883
19555,1020242.1639421748
19556,1300257.7810580996
19557,2270150.280538476
19558,378552.3628691551
19559,630344.4904558454
19560,388917.014239118
19561,411560.477475088
19562,445244.33074536326
19563,783444.478361683
19564,508386.81559423223
19565,868142.3198749875
19566,315808.7301216915
19567,336622.43064130505
19568,688962.5258813386
19569,274197.224454292
19570,346799.64208418434
19571,283662.2777592649
19572,207950.89663581405
19573,581344.946015275
19574,259085.3500529958
19575,537247.7574626321
19576,636551.5985623446
19577,587229.2732501259
19578,1143177.227439676
19579,516174.5907806056
19580,485146.6669927478
19581,840508.1034150269
19582,311187.74750310584
19583,260583.74015041316
19584,1491776.461883683
19585,912895.9803138737
19586,966428.332414902
19587,890699.7607513369
19588,392419.9705469034
19589,202862.89664861927
19590,854274.2198176987
19591,718668.776767269
19592,981023.8594560133
19593,1465935.5957882996
19594,390647.3605948782
19595,298351.45387899305
19596,599320.7450090563
19597,376566.6418824906
19598,754122.1326922439
19599,403939.10344195896
19600,290065.68527670164
19601,568482.0499643661
19602,237430.31760346354
19603,321051.6681868853
19604,824851.9805083332
19605,1165245.0034324992
19606,378457.04726521834
19607,275105.96948715224
19608,341564.349791066
19609,1062722.9772479944
19610,1030333.7948951625
19611,642191.5804913397
19612,580840.4516677312
19613,237609.57645768515
19614,279785.3229773968
19615,197911.04031988909
19616,502980.094212245
19617,1190713.361652476
19618,266886.4408004072
19619,864105.1976382472
19620,227366.89958358384
19621,296938.61810862226
19622,586190.3251841682
19623,278259.8227781316
19624,3046351.9094895697
19625,461146.0238665201
19626,338088.14797307155
19627,754528.325983656
19628,421456.13032685255
19629,283237.15171316604
19630,799399.4150518144
19631,307789.96905503375
19632,1601693.7460131247
19633,167593.71649681736
19634,627321.5859901938
19635,1005786.5947764048
19636,729654.2350830047
19637,488026.4209714241
19638,472352.764469984
19639,361480.4881134368
19640,385604.6905578018
19641,2379247.321091628
19642,225685.76945613287
19643,501782.36114165373
19644,303548.12554646714
19645,672883.2043870778
19646,190182.62972625357
19647,464283.5373638002
19648,293009.8397749745
19649,358982.74577282596
19650,555554.8260305843
19651,333250.12526916957
19652,580481.9730072343
19653,264059.22972196894
19654,341215.21880335937
19655,717132.9285312654
19656,1810070.6850477734
19657,386541.36086083925
19658,621155.2746488929
19659,597951.370887724
19660,809350.654223515
19661,287691.95638562494
19662,523162.2507232415
19663,322487.97057780734
19664,328538.9849729256
19665,291639.97876581654
19666,276127.99434267514
19667,306141.374104806
19668,704442.447084257
19669,664385.4191503292
19670,389746.7802413726
19671,216109.09048211266
19672,503830.823873162
19673,252834.86333901537
19674,337370.87005071505
19675,250791.58324966452
19676,771486.7225992074
19677,570712.0379975989
19678,424746.3756636029
19679,424915.2334607827
19680,236309.9291009081
19681,469348.0770937888
19682,784592.4526143009
19683,374720.41567390074
19684,1366555.5265600644
19685,743224.4490787953
19686,415617.30046767363
19687,350145.502349234
19688,267970.94224417256
19689,1088530.6861408988
19690,728381.7129009515
19691,297963.1361445649
19692,609236.1550166109
19693,491996.61978963896
19694,384934.5819676736
19695,402910.6258254376
19696,682379.9810515578
19697,549598.1330137749
19698,2041913.7510663169
19699,595797.7945109116
19700,645388.1125962652
19701,361194.3721637876
19702,694892.3781100495
19703,297688.4993216016
19704,544594.161006632
19705,434206.5458481409
19706,423269.0680332527
19707,344136.7709020369
19708,199627.81503263698
19709,469864.81410399737
19710,939547.9857665976
19711,342484.2200608128
19712,365582.4820667303
19713,413509.9080001164
19714,523776.3094999349
19715,520637.47312864615
19716,368968.39499311044
19717,647513.8216982611
19718,217822.38091242342
19719,402897.34859146737
19720,295482.3579725921
19721,1087003.090891273
19722,398952.77799513587
19723,408817.33282902825
19724,1338222.77645397
19725,216364.33386615885
19726,318717.98489351914
19727,284508.4702410279
19728,167472.11269821506
19729,588436.9033804496
19730,1862058.766282009
19731,351583.31191017025
19732,416214.2327736779
19733,970171.0045897433
19734,452362.715263478
19735,1291009.3780585132
19736,349529.039020787
19737,500482.91614280303
19738,419772.2604790351
19739,498384.3109052966
19740,253780.25404166663
19741,676539.666559059
19742,472321.5024105384
19743,447726.7006353544
19744,347314.3153469175
19745,522647.3008670907
19746,193897.2573209
19747,717860.9867517488
19748,243546.66484928082
19749,251098.27405390018
19750,792010.2119545275
19751,292830.94933210895
19752,896406.6160278971
19753,761567.4057387125
19754,1255772.547893755
19755,270408.3697373652
19756,377939.7550713883
19757,341119.2777222234
19758,413991.3936055931
19759,366248.2194285371
19760,450368.8538929677
19761,330183.464934474
19762,486313.44963356585
19763,222268.39131132973
19764,394773.2619432821
19765,983317.6432750992
19766,226893.85362662497
19767,528012.1700489232
19768,261373.14953872332
19769,229014.9219938055
19770,381567.1930335148
19771,289868.2361747606
19772,249596.48820826277
19773,729381.5922738701
19774,300050.3516973241
19775,541759.1843225086
19776,543710.0303653572
19777,614659.174191207
19778,299620.9876023185
19779,353405.704708303
19780,826700.4375716569
19781,268684.071208651
19782,755682.3190327227
19783,382037.7247079195
19784,648607.9116349325
19785,353245.0371213345
19786,256669.4734508742
19787,563725.9621824935
19788,1058167.4157795685
19789,671000.8487223955
19790,484804.38493707264
19791,495533.9338634516
19792,1501153.709626169
19793,677274.3160578334
19794,347649.2211188706
19795,639404.5862540101
19796,268708.8087086945
19797,725951.7218489333
19798,237492.54824397352
19799,385603.56061669294
19800,449795.3802625728
19801,602402.3657387361
19802,541800.6309750054
19803,318225.5967489219
19804,1015557.7050842358
19805,334048.8225328871
19806,662648.7280923707
19807,367559.50987385144
19808,232908.93339600318
19809,569231.2039274457
19810,296589.34314654564
19811,566589.6634525487
19812,377330.4766656017
19813,1020631.9583640378
19814,549740.7679430397
19815,224026.75086161174
19816,531870.2060256493
19817,875291.1166391183
19818,629598.5120336208
19819,181388.71485473815
19820,676303.6425935826
19821,472062.0693962064
19822,749515.3186692003
19823,447284.70335585973
19824,277353.46567140304
19825,399429.1809690797
19826,464577.9677530546
19827,346513.2623273247
19828,798029.1389931473
19829,368095.01401233114
19830,400118.06606536463
19831,745488.3194683448
19832,414567.4013395116
19833,600048.1877489723
19834,535697.0480805093
19835,480341.91697402886
19836,313449.8043697292
19837,398203.85588952433
19838,607767.753939506
19839,1009515.9586147371
19840,291526.6819832829
19841,247355.5001787954
19842,296526.0227613692
19843,1001677.3551701438
19844,482673.67838262423
19845,1054708.5444004438
19846,261805.1103843432
19847,1944449.649134899
19848,408950.6602564843
19849,377340.70223543805
19850,367630.84308419557
19851,443859.1547015049
19852,381724.22411110654
19853,559703.5654854004
19854,268592.77578933205
19855,447024.86859059957
19856,1156471.5865550013
19857,479232.53621928836
19858,226335.5931408374
19859,694034.2171216148
19860,566581.4767984468
19861,298425.2913623268
19862,352014.80649772804
19863,605015.9845955014
19864,561932.7650423194
19865,232700.34036908703
19866,1216108.5264337042
19867,212101.5581036013
19868,249070.67302236534
19869,287205.6701006175
19870,433251.37460212957
19871,195859.00148887606
19872,277240.2693862325
19873,293044.20785282936
19874,229344.98400482623
19875,244686.55028513333
19876,804074.9051591597
19877,281089.55264578434
19878,337451.11355291895
19879,663142.3534884125
19880,881972.1235065891
19881,1299951.782117909
19882,617491.6846591916
19883,336532.46219205915
19884,273529.2040957604
19885,228366.60193078715
19886,715524.1874415269
19887,445053.23466903024
19888,191290.23231711396
19889,364082.58011938276
19890,313656.1725382488
19891,642602.5698523561
19892,429865.86584571394
19893,948696.107555871
19894,337124.91633197403
19895,591288.3019530403
19896,269462.9790561704
19897,1233758.6258208745
19898,318268.52848713973
19899,172740.76954938722
19900,1277284.7341027944
19901,1402740.7103805966
19902,268559.90451505315
19903,1704676.9911367567
19904,547558.1344314109
19905,361340.40273228893
19906,368607.99714229617
19907,242081.33022377206
19908,218560.94119946944
19909,349812.7790202815
19910,759525.0125664944
19911,1063116.7021252704
19912,477590.69576899894
19913,444697.32586241857
19914,736341.7094063007
19915,315676.7236836057
19916,860741.7662682038
19917,769387.9616845842
19918,379429.1029282328
19919,189455.84659390996
19920,333164.3161212223
19921,716196.1624311305
19922,163083.73926691664
19923,603746.2480551983
19924,292712.8627493534
19925,388801.5782941613
19926,309036.38933755556
19927,1139799.5613444115
19928,588912.3590017074
19929,613546.2589609599
19930,1264737.8101998123
19931,494388.6534721792
19932,662123.8617751399
19933,847197.5208971783
19934,115110.43710311706
19935,392638.7212922906
19936,386732.70120594767
19937,386913.2955114328
19938,637392.4016517386
19939,571717.6089068111
19940,1169276.4813047203
19941,415392.7329699369
19942,620392.1076001462
19943,303032.565254879
19944,407631.74539080315
19945,204362.52255637813
19946,476385.62046457845
19947,192832.44021948124
19948,368218.0038048088
19949,794618.571124066
19950,790213.3439079553
19951,344299.3353343173
19952,448085.37630791427
19953,391462.04512604733
19954,400304.1434085058
19955,306877.17609319586
19956,209690.97691570176
19957,412179.2350215073
19958,334913.5409766169
19959,190370.43933140906
19960,352270.45757684147
19961,617099.1667394069
19962,172697.8467599208
19963,341618.5342465319
19964,189365.2771755905
19965,410944.637953835
19966,931169.1597224924
19967,260044.21616454297
19968,780146.1895110027
19969,442783.36595911364
19970,759394.7920204343
19971,305892.72151534806
19972,589123.9704056866
19973,369174.4213483755
19974,888869.7898458584
19975,1083473.2421107222
19976,270797.83955301257
19977,522461.95511405636
19978,506479.11057553143
19979,429238.84291187336
19980,244510.1297010874
19981,648537.868413679
19982,489284.1248868357
19983,633824.9932170003
19984,488553.490100092
19985,400812.4143486924
19986,378545.51894531667
19987,238169.74247240886
19988,337101.6517072053
19989,993410.0900550826
19990,973827.497689356
19991,330221.0803924345
19992,198995.7310863708
19993,545582.026352244
19994,235842.2561698988
19995,304456.67308656045
19996,736307.1460673693
19997,309872.396972755
19998,325444.35838616465
19999,584158.6335317352
20000,637015.1814359953
20001,539836.2953121637
20002,485996.3137285614
20003,412799.59838362626
20004,463869.9310429536
20005,552066.3264160916
20006,517064.44326052006
20007,403613.3755175174
20008,429920.5238972398
20009,407521.1497269911
20010,557256.9328511228
20011,638656.1863347157
20012,190913.6385098168
20013,571820.3124344315
20014,682151.0846048386
20015,509820.765382585
20016,168074.18121256467
20017,384650.84063145344
20018,2321326.970227977
20019,223664.94726847264
20020,546101.0008124822
20021,294778.38555745437
20022,401867.12030991365
20023,563571.5580503271
20024,567010.0322048588
20025,200034.75908888236
20026,618095.7296906906
20027,186144.74680788763
20028,457052.6730976623
20029,808751.2419987868
20030,491855.72627426416
20031,487396.483871397
20032,339833.58611948974
20033,429398.654625066
20034,504212.8413355866
20035,675413.5318381556
20036,592302.7150933729
20037,2016294.7711070422
20038,710586.6657094301
20039,242721.07369854412
20040,298330.81713034294
20041,288630.01887306443
20042,253551.57911666666
20043,290760.5649415536
20044,557307.4804766565
20045,183931.7397893465
20046,1629569.0955995368
20047,196405.04862921382
20048,612141.0852682451
20049,301118.0407322041
20050,212636.04372758692
20051,387061.91645701416
20052,260709.49831482998
20053,1391700.066208773
20054,246461.6703225302
20055,1620756.357006189
20056,241765.02543433517
20057,823656.6343802749
20058,445756.7280413011
20059,508919.8516897274
20060,903263.308583207
20061,344888.60171925346
20062,305807.9592271148
20063,199918.20865848544
20064,343218.9771593936
20065,413480.8344806028
20066,483826.4479803225
20067,807974.026279745
20068,762386.2545348422
20069,565161.3080599548
20070,368934.957519414
20071,913311.0553467498
20072,651443.3867107821
20073,283059.1850028424
20074,488558.6944587875
20075,338393.4433959732
20076,779079.7805692572
20077,301004.4833890885
20078,692937.5823684161
20079,351075.8467798403
20080,448555.3365100113
20081,551460.2576668985
20082,203001.2367272201
20083,583089.7008142894
20084,793573.4978713514
20085,412632.3521421113
20086,198140.50219081773
20087,437777.83274088823
20088,1065961.8478175683
20089,351400.3328693437
20090,483416.9919865191
20091,459641.5098602071
20092,329564.37562051864
20093,599659.0680451001
20094,417702.15479792317
20095,991514.5885990452
20096,1619801.3752129423
20097,325243.68879996426
20098,178911.72044114445
20099,1920047.6825393757
20100,659764.6645864442
20101,193994.73576975596
20102,469704.9528781086
20103,268707.28709902335
20104,385509.6475257758
20105,164574.24913965017
20106,642418.5595726615
20107,408333.7440425826
20108,274342.93166761106
20109,483687.4219913443
20110,393129.793524864
20111,364902.4257240696
20112,477660.16765119776
20113,264245.315251289
20114,310015.6651631396
20115,606794.6521559393
20116,398607.8800044978
20117,486658.74859700806
20118,874597.9613697861
20119,615252.4272937264
20120,713367.6571946469
20121,271667.48546382616
20122,450021.4152427692
20123,337327.2429758238
20124,317789.341380734
20125,1201326.7407436387
20126,241420.5697281661
20127,379366.30289309495
20128,221030.87120478964
20129,524815.5942291963
20130,389098.5782268259
20131,841332.5494649054
20132,352176.0394646088
20133,320889.3131875535
